+-----+------+-------+-----+-----------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| id  | year | month | day |     street      |                                                                                                       description                                                                                                        |
+-----+------+-------+-----+-----------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| 295 | 2021 | 7     | 28  | Humphrey Street | Theft of the CS50 duck took place at 10:15am at the Humphrey Street bakery. Interviews were conducted today with three witnesses who were present at the time – each of their interview transcripts mentions the bakery. |
| 297 | 2021 | 7     | 28  | Humphrey Street | Littering took place at 16:36. No known witnesses.                                                                                                                                                                       |
+-----+------+-------+-----+-----------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
+-----+---------+------+-------+-----+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| id  |  name   | year | month | day |                                                                                                                                                     transcript                                                                                                                                                      |
+-----+---------+------+-------+-----+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| 161 | Ruth    | 2021 | 7     | 28  | Sometime within ten minutes of the theft, I saw the thief get into a car in the bakery parking lot and drive away. If you have security footage from the bakery parking lot, you might want to look for cars that left the parking lot in that time frame.                                                          |
| 162 | Eugene  | 2021 | 7     | 28  | I don't know the thief's name, but it was someone I recognized. Earlier this morning, before I arrived at Emma's bakery, I was walking by the ATM on Leggett Street and saw the thief there withdrawing some money.                                                                                                 |
| 163 | Raymond | 2021 | 7     | 28  | As the thief was leaving the bakery, they called someone who talked to them for less than a minute. In the call, I heard the thief say that they were planning to take the earliest flight out of Fiftyville tomorrow. The thief then asked the person on the other end of the phone to purchase the flight ticket. |
+-----+---------+------+-------+-----+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
+----+-------------------+------------------------+------+-------+-----+------+--------+
| id | origin_airport_id | destination_airport_id | year | month | day | hour | minute |
+----+-------------------+------------------------+------+-------+-----+------+--------+
| 18 | 8                 | 6                      | 2021 | 7     | 29  | 16   | 0      |
| 23 | 8                 | 11                     | 2021 | 7     | 29  | 12   | 15     |
| 36 | 8                 | 4                      | 2021 | 7     | 29  | 8    | 20     |
| 43 | 8                 | 1                      | 2021 | 7     | 29  | 9    | 30     |
| 53 | 8                 | 9                      | 2021 | 7     | 29  | 15   | 20     |
+----+-------------------+------------------------+------+-------+-----+------+--------+
+--------+--------+----------------+-----------------+---------------+
|   id   |  name  |  phone_number  | passport_number | license_plate |
+--------+--------+----------------+-----------------+---------------+
| 395717 | Kenny  | (826) 555-1652 | 9878712108      | 30G67EN       |
| 398010 | Sofia  | (130) 555-0289 | 1695452385      | G412CB7       |
| 449774 | Taylor | (286) 555-6063 | 1988161715      | 1106N58       |
| 467400 | Luca   | (389) 555-5198 | 8496433585      | 4328GD8       |
| 560886 | Kelsey | (499) 555-9472 | 8294398571      | 0NTHK55       |
| 651714 | Edward | (328) 555-1152 | 1540955065      | 130LD9Z       |
| 686048 | Bruce  | (367) 555-5533 | 5773159633      | 94KL13X       |
| 953679 | Doris  | (066) 555-9701 | 7214083635      | M51FA04       |
+--------+--------+----------------+-----------------+---------------+
+-----+----------------+----------------+------+-------+-----+----------+
| id  |     caller     |    receiver    | year | month | day | duration |
+-----+----------------+----------------+------+-------+-----+----------+
| 221 | (130) 555-0289 | (996) 555-8899 | 2021 | 7     | 28  | 51       |
| 224 | (499) 555-9472 | (892) 555-8872 | 2021 | 7     | 28  | 36       |
| 233 | (367) 555-5533 | (375) 555-8161 | 2021 | 7     | 28  | 45       |
| 251 | (499) 555-9472 | (717) 555-1342 | 2021 | 7     | 28  | 50       |
| 254 | (286) 555-6063 | (676) 555-6554 | 2021 | 7     | 28  | 43       |
| 279 | (826) 555-1652 | (066) 555-9701 | 2021 | 7     | 28  | 55       |
+-----+----------------+----------------+------+-------+-----+----------+
+--------+--------+----------------+-----------------+---------------+
|   id   |  name  |  phone_number  | passport_number | license_plate |
+--------+--------+----------------+-----------------+---------------+
| 395717 | Kenny  | (826) 555-1652 | 9878712108      | 30G67EN       |
| 398010 | Sofia  | (130) 555-0289 | 1695452385      | G412CB7       |
| 449774 | Taylor | (286) 555-6063 | 1988161715      | 1106N58       |
| 560886 | Kelsey | (499) 555-9472 | 8294398571      | 0NTHK55       |
| 686048 | Bruce  | (367) 555-5533 | 5773159633      | 94KL13X       |
+--------+--------+----------------+-----------------+---------------+
+-------------+-----+------+-------+-----+------+--------+----------+---------------+--------+-------------+----------------+-----------------+---------------+
|    name     | id  | year | month | day | hour | minute | activity | license_plate |   id   |    name     |  phone_number  | passport_number | license_plate |
| Laura       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 274388 | Laura       | (067) 555-4133 | 1801324150      | 4406M71       |
| Christina   | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 274893 | Christina   | (547) 555-8781 | 4322787338      | 79X5400       |
| Cheryl      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 279793 | Cheryl      | (450) 555-8297 |                 | VWJ25E5       |
| Eugene      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 280744 | Eugene      | (666) 555-5774 | 9584465633      | 47592FJ       |
| Martha      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 282425 | Martha      | (007) 555-2874 |                 | O784M2U       |
| Gerald      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 293512 | Gerald      |                | 8932594930      | X0Q6908       |
| Ryan        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 293753 | Ryan        | (901) 555-8732 |                 | 0WZS77X       |
| Megan       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 313696 | Megan       | (222) 555-8026 | 4879021885      |               |
| Tyler       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 313837 | Tyler       | (660) 555-3095 | 8613298074      | 3H26E71       |
| Gregory     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 315221 | Gregory     | (022) 555-4052 | 3355598951      | V4C670D       |
| Eric        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 316531 | Eric        | (869) 555-6696 |                 | X8T96JM       |
| Jacob       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 319800 | Jacob       | (037) 555-8455 | 5584283945      | P45A66L       |
| Brandon     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 325548 | Brandon     | (771) 555-6667 | 7874488539      | R3G7486       |
| Brenda      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 331126 | Brenda      | (831) 555-0973 | 1139561952      | N7M42GP       |
| Judy        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 331484 | Judy        | (918) 555-5327 | 1236213682      | KGG82IR       |
| Joan        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 336397 | Joan        | (711) 555-3007 |                 | L476K20       |
| Christine   | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 337221 | Christine   | (608) 555-9302 |                 | XE95071       |
| Rebecca     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 341739 | Rebecca     | (891) 555-5672 | 6264773605      |               |
| Grace       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 343408 | Grace       | (932) 555-1504 | 9826028703      | HXA8903       |
| Helen       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 343881 | Helen       |                | 8810489487      | G3QW7I4       |
| Marilyn     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 354903 | Marilyn     | (568) 555-3190 | 7441135547      | 0R0FW39       |
| Walter      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 358382 | Walter      | (544) 555-8087 | 4223654265      | 82456Y8       |
| Carolyn     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 360948 | Carolyn     | (234) 555-1294 | 3925120216      | P14PE2Q       |
| Christopher | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 363991 | Christopher | (775) 555-7584 | 3249120117      | 91UQ3NC       |
| Kayla       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 368533 | Kayla       | (487) 555-5865 | 4674590724      | 2729MD0       |
| Alexander   | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 372684 | Alexander   | (801) 555-9266 |                 | 8P9NEU9       |
| Noah        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 375525 | Noah        | (959) 555-4871 | 1095374669      | 11J91FW       |
| Joshua      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 379932 | Joshua      | (267) 555-2761 | 3761239013      | 1FBL6TH       |
| Debra       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 384013 | Debra       |                | 2750542732      | 47MEFVA       |
| Kelly       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 384637 | Kelly       | (496) 555-2096 | 4041498045      |               |
| Kenny       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 395717 | Kenny       | (826) 555-1652 | 9878712108      | 30G67EN       |
| Iman        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 396669 | Iman        | (829) 555-5269 | 7049073643      | L93JTIZ       |
| Sofia       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 398010 | Sofia       | (130) 555-0289 | 1695452385      | G412CB7       |
| Lauren      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 402368 | Lauren      | (707) 555-7535 | 5551547908      | 3899SY4       |
| Catherine   | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 404704 | Catherine   | (020) 555-6715 |                 | NA31S0K       |
| Teresa      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 419774 | Teresa      | (041) 555-4011 | 8699553201      | HW0BF87       |
| Carol       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 423393 | Carol       | (168) 555-6126 | 6128131458      | 81MNC9R       |
| Ruth        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 430845 | Ruth        | (772) 555-5770 |                 | HZB4129       |
| Benista     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 438727 | Benista     | (338) 555-6650 | 9586786673      | 8X428L0       |
| Sara        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 440007 | Sara        | (340) 555-8872 | 3412604728      | 99A843C       |
| Dennis      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 447494 | Dennis      |                | 4149859587      |               |
| Taylor      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 449774 | Taylor      | (286) 555-6063 | 1988161715      | 1106N58       |
| Brooke      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 458378 | Brooke      | (122) 555-4581 | 4408372428      | QX4YZN3       |
| Luca        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 467400 | Luca        | (389) 555-5198 | 8496433585      | 4328GD8       |
| Billy       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 477251 | Billy       | (060) 555-2489 | 9290922261      | 2HB7G9N       |
| Anna        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 484375 | Anna        | (704) 555-2131 |                 |               |
| Barbara     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 485785 | Barbara     | (367) 555-0409 | 1165086731      | HN8I106       |
| Wayne       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 486361 | Wayne       | (056) 555-0309 |                 | D965M59       |
| Jesse       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 490439 | Jesse       | (693) 555-7986 |                 | 608027W       |
| Stephanie   | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 495558 | Stephanie   | (204) 555-4136 | 7712200330      | 2001OV9       |
| Susan       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 502920 | Susan       |                | 8623763125      |               |
| Samantha    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 504758 | Samantha    | (956) 555-1395 | 6720918005      | E9PF99X       |
| Jean        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 505688 | Jean        | (695) 555-0348 | 1682575122      | JN7K44M       |
| Zachary     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 506435 | Zachary     | (839) 555-1757 |                 | 5810O6V       |
| Diana       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 514354 | Diana       | (770) 555-1861 | 3592750733      | 322W7JE       |
| Randy       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 518594 | Randy       | (984) 555-5921 | 7538263720      | 106OW2W       |
| Jeffrey     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 520840 | Jeffrey     |                | 2041495124      | EH6V12Q       |
| Hannah      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 526940 | Hannah      | (877) 555-0523 | 3366196639      | 88CEO92       |
| Olivia      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 534459 | Olivia      | (258) 555-5627 | 6632213958      | X273ZK9       |
| Bradley     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 537582 | Bradley     | (873) 555-8470 | 1526109096      | 9Y0JT4U       |
| Joseph      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 539107 | Joseph      | (238) 555-5554 | 4328444220      |               |
| Marie       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 539330 | Marie       |                |                 | C4559Y9       |
| Theresa     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 539960 | Theresa     | (190) 555-4928 | 1833124350      | 668A8SL       |
| Michael     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 542503 | Michael     | (529) 555-7276 | 6117294637      | HOD8639       |
| Nicholas    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 545303 | Nicholas    | (095) 555-3639 | 2581746522      | 5840J5X       |
| Kathleen    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 548858 | Kathleen    | (960) 555-2044 | 2628207874      | PF37ZVK       |
| William     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 559765 | William     | (324) 555-0416 |                 | FA63H32       |
| Kelsey      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 560886 | Kelsey      | (499) 555-9472 | 8294398571      | 0NTHK55       |
| Kathryn     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 561160 | Kathryn     | (609) 555-5876 | 6121106406      | 4ZY7I8T       |
| Vincent     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 565511 | Vincent     |                | 3011089587      | 94MV71O       |
| Jack        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 567218 | Jack        | (996) 555-8899 | 9029462229      | 52R0Y8U       |
| Paul        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 572028 | Paul        | (357) 555-0246 | 9143726159      | R64E41W       |
| Mary        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 579698 | Mary        | (188) 555-4719 |                 | C194752       |
| Betty       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 580086 | Betty       | (233) 555-0473 | 2400516856      | 47KK91C       |
| Arthur      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 585903 | Arthur      | (394) 555-3247 | 7884829354      | 64I1286       |
| Justin      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 586942 | Justin      | (721) 555-1131 | 9608210024      |               |
| Dylan       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 591369 | Dylan       | (380) 555-4380 | 5776544886      | DN6Z7FH       |
| Isabella    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 600230 | Isabella    |                | 9893853348      |               |
| Bryan       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 600585 | Bryan       | (696) 555-9195 | 3833243751      | 8911U63       |
| Ralph       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 604497 | Ralph       | (771) 555-7880 | 6464352048      | 3933NUH       |
| Jessica     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 606219 | Jessica     | (786) 555-5321 | 7118667746      | ET017P4       |
| Benjamin    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 612949 | Benjamin    | (680) 555-4935 |                 | I8S932C       |
| Jerry       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 617509 | Jerry       | (558) 555-9741 | 3816396248      | 4DD691O       |
| Matthew     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 619074 | Matthew     |                | 4195341387      | 31GVT84       |
| Janet       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 620295 | Janet       | (464) 555-2162 | 2160709651      | P72XP87       |
| Peter       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 620297 | Peter       | (751) 555-6567 | 9224308981      | N507616       |
| Joe         | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 622544 | Joe         | (452) 555-8550 |                 | 24X1AQM       |
| Julia       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 623724 | Julia       |                | 5380305521      | L605IHS       |
| Melissa     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 626361 | Melissa     | (717) 555-1342 | 7834357192      |               |
| Alexis      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 630782 | Alexis      | (814) 555-5180 | 5310124622      | X4G3938       |
| Amanda      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 632023 | Amanda      | (821) 555-5262 | 1618186613      | RS7I6A0       |
| Sandra      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 634238 | Sandra      | (604) 555-0153 |                 | 2BDU20B       |
| Michelle    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 637069 | Michelle    | (738) 555-2050 | 4590049635      | 52E25A9       |
| Charlotte   | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 639344 | Charlotte   | (455) 555-5315 | 7226911797      | Z5FH038       |
| Rose        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 650560 | Rose        | (336) 555-0077 | 8909375052      | O7JQ1SA       |
| Alan        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 651217 | Alan        |                | 2884243902      | JUP02H1       |
| Edward      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 651714 | Edward      | (328) 555-1152 | 1540955065      | 130LD9Z       |
| Carl        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 652398 | Carl        | (704) 555-5790 | 7771405611      | 81MZ921       |
| Denise      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 652412 | Denise      | (994) 555-3373 | 4001449165      | NRYN856       |
| Brittany    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 658630 | Brittany    | (398) 555-1013 |                 | 6T124Q8       |
| Thomas      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 660982 | Thomas      | (286) 555-0131 | 6034823042      | WD5M8I6       |
| Steven      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 676919 | Steven      | (195) 555-4173 | 1151340634      | 5VFD6G0       |
| Samuel      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 677560 | Samuel      |                | 2180939853      | 10J5R8P       |
| John        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 677698 | John        | (016) 555-9166 | 8174538026      | 4468KVT       |
| David       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 681821 | David       | (260) 555-0610 | 8834222028      | SF5001S       |
| Linda       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 682699 | Linda       |                | 4120608613      |               |
| Ethan       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 682850 | Ethan       | (594) 555-6254 | 2996517496      | NAW9653       |
| Donald      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 685894 | Donald      | (971) 555-2231 |                 | R964VP9       |
| Bruce       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 686048 | Bruce       | (367) 555-5533 | 5773159633      | 94KL13X       |
| Jonathan    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 692353 | Jonathan    | (211) 555-3762 | 2047409662      | 7627B71       |
| Henry       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 697106 | Henry       | (645) 555-8082 | 3699913849      | 6590Q1M       |
| Rachel      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 704850 | Rachel      | (006) 555-0505 |                 | 7Z8B130       |
| Richard     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 710572 | Richard     |                | 7894166154      | 20Q418R       |
| Jacqueline  | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 712712 | Jacqueline  | (910) 555-3251 |                 | 43V0R5D       |
| Donna       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 713341 | Donna       |                |                 | 8LLB02B       |
| Terry       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 717401 | Terry       | (730) 555-5115 | 3564659888      | 5209A97       |
| Jason       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 718152 | Jason       | (636) 555-4198 | 2818150870      | 8666X39       |
| Ashley      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 719061 | Ashley      | (770) 555-1196 | 1038053449      |               |
| Dorothy     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 720244 | Dorothy     | (047) 555-0577 | 9135709773      | 7T807V5       |
| Ann         | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 730171 | Ann         | (601) 555-6795 | 4215752756      | 84869TJ       |
| Maria       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 734908 | Maria       | (492) 555-5484 |                 | 3N39WQN       |
| Sharon      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 743806 | Sharon      | (343) 555-0167 | 9687940003      | 9N79I17       |
| Sophia      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 745650 | Sophia      | (027) 555-1068 | 3642612721      | 13FNH73       |
| Judith      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 747078 | Judith      |                | 8284363264      | 4963D92       |
| Jeremy      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 748674 | Jeremy      | (194) 555-5027 | 1207566299      | V47T75I       |
| Daniel      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 750165 | Daniel      | (971) 555-6468 | 7597790505      | FLFN3W0       |
| Jennifer    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 753885 | Jennifer    | (911) 555-0229 | 7378796210      | 1K44SN8       |
| Nathan      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 754943 | Nathan      | (293) 555-1469 | 8914039923      | 11WB3I6       |
| Douglas     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 757606 | Douglas     | (491) 555-2505 | 3231999695      | 1FW4EUJ       |
| Kyle        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 762248 | Kyle        | (035) 555-2997 |                 | 2M2Y681       |
| Scott       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 764352 | Scott       | (801) 555-8906 | 6264781665      | 68K1239       |
| Keith       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 764823 | Keith       | (209) 555-7806 | 9698118788      | 630U2R7       |
| Diane       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 768035 | Diane       | (147) 555-6818 | 6099879058      | WR2G758       |
| George      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 768248 | George      |                | 4977790793      | L68E5I0       |
| Charles     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 769190 | Charles     | (427) 555-0556 | 3915621712      | R12SA4D       |
| Harold      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 779942 | Harold      | (669) 555-6918 |                 | DVS39US       |
| Nicole      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 780088 | Nicole      | (123) 555-5144 | 3835860232      | 91S1K32       |
| Emily       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 788213 | Emily       | (406) 555-4440 | 6263461050      | Y340743       |
| Gloria      | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 788911 | Gloria      | (973) 555-3809 | 2835165196      | O010420       |
| Frances     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 795190 | Frances     | (059) 555-4698 | 5138876283      | 97O6H62       |
| Anthony     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 801296 | Anthony     |                | 8639149598      | 50U175Y       |
| Kevin       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 804716 | Kevin       | (618) 555-9856 |                 | QDS31M6       |
| Alice       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 809194 | Alice       | (031) 555-9915 | 1679711307      | 1M92998       |
| Jose        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 809265 | Jose        | (914) 555-5994 | 9183348466      |               |
| Gary        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 810563 | Gary        |                | 6038029185      | S5EI3B0       |
| Patricia    | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 818095 | Patricia    | (594) 555-2863 | 5806941094      | R059OD5       |
| Beverly     | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 821978 | Beverly     | (342) 555-9260 | 2793107431      |               |
| Nancy       | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 828675 | Nancy       | (998) 555-1979 | 7021171868      | 878Z799       |
| Emma        | 266 | 2021 | 7     | 28  | 10   | 23     | exit     | 322W7JE       | 832111 | Emma        | (329) 555-5870 | 7968707324      | 1628C65       |
